naver=     100 csit(ifre)=REAL(c(ifre)*CONJG(c(ifre)))
time=       1.00 (fs)
  0.13341E-02  0.80926E-03  0.80926E-03  0.74371E-03  0.74371E-03  0.13915E-02  0.13915E-02
  0.29282E-02  0.29282E-02  0.17998E-01  0.17998E-01  0.18365E+00  0.23109E+00  0.18150E-01
  0.18150E-01  0.20856E+00  0.24258E+00  0.11968E-01  0.11968E-01  0.21683E-02  0.21683E-02
  0.11424E-02  0.11424E-02  0.56456E-03  0.56456E-03  0.71401E-03  0.71401E-03  0.14587E-02
  0.14587E-02  0.13610E-02  0.13610E-02  0.12097E-02  0.12097E-02
time=      20.00 (fs)
  0.10078E-02  0.10078E-02  0.94443E-03  0.94443E-03  0.14511E-02  0.14511E-02  0.15914E-02
  0.15914E-02  0.84833E-03  0.84833E-03  0.63506E-03  0.63506E-03  0.15471E-02  0.15471E-02
  0.25463E-02  0.25463E-02  0.19318E-01  0.19318E-01  0.17871E+00  0.21703E+00  0.19234E-01
  0.19234E-01  0.21104E+00  0.25014E+00  0.12392E-01  0.12392E-01  0.27765E-02  0.27765E-02
  0.11714E-02  0.11714E-02  0.76615E-03  0.76615E-03  0.74503E-03  0.74503E-03  0.17149E-02
  0.17149E-02  0.15724E-02  0.15724E-02  0.12763E-02  0.12763E-02
time=      21.00 (fs)
  0.11758E-02  0.11758E-02  0.89617E-03  0.89617E-03  0.15511E-02  0.15511E-02  0.15901E-02
  0.15901E-02  0.86046E-03  0.86046E-03  0.65279E-03  0.65279E-03  0.15949E-02  0.15949E-02
  0.32113E-02  0.32113E-02  0.20504E-01  0.20504E-01  0.18067E+00  0.20713E+00  0.20142E-01
  0.20142E-01  0.21049E+00  0.24810E+00  0.13668E-01  0.13668E-01  0.26842E-02  0.26842E-02
  0.13576E-02  0.13576E-02  0.79376E-03  0.79376E-03  0.87024E-03  0.87024E-03  0.20660E-02
  0.20660E-02  0.17763E-02  0.17763E-02  0.14085E-02  0.14085E-02
time=      22.00 (fs)
  0.13604E-02  0.13604E-02  0.88999E-03  0.88999E-03  0.16893E-02  0.16893E-02  0.16832E-02
  0.16832E-02  0.87696E-03  0.87696E-03  0.59407E-03  0.59407E-03  0.17074E-02  0.17074E-02
  0.34162E-02  0.34162E-02  0.22450E-01  0.22450E-01  0.18560E+00  0.19722E+00  0.20673E-01
  0.20673E-01  0.20728E+00  0.24570E+00  0.15016E-01  0.15016E-01  0.28101E-02  0.28101E-02
  0.13719E-02  0.13719E-02  0.90206E-03  0.90206E-03  0.94090E-03  0.94090E-03  0.23151E-02
  0.23151E-02  0.19320E-02  0.19320E-02  0.14659E-02  0.14659E-02
time=      23.00 (fs)
  0.16004E-02  0.16004E-02  0.10708E-02  0.10708E-02  0.16625E-02  0.16625E-02  0.15537E-02
  0.15537E-02  0.96660E-03  0.96660E-03  0.69415E-03  0.69415E-03  0.24754E-02  0.24754E-02
  0.31479E-02  0.31479E-02  0.24297E-01  0.24297E-01  0.18114E+00  0.18574E+00  0.23123E-01
  0.23123E-01  0.20771E+00  0.24660E+00  0.15796E-01  0.15796E-01  0.32190E-02  0.32190E-02
  0.16939E-02  0.16939E-02  0.76881E-03  0.76881E-03  0.10166E-02  0.10166E-02  0.24470E-02
  0.24470E-02  0.23186E-02  0.23186E-02  0.15506E-02  0.15506E-02
time=      24.00 (fs)
  0.18297E-02  0.18297E-02  0.13324E-02  0.13324E-02  0.17938E-02  0.17938E-02  0.14179E-02
  0.14179E-02  0.12680E-02  0.12680E-02  0.80123E-03  0.80123E-03  0.28664E-02  0.28664E-02
  0.38107E-02  0.38107E-02  0.25549E-01  0.25549E-01  0.17578E+00  0.17566E+00  0.24346E-01
  0.24346E-01  0.20580E+00  0.24678E+00  0.19305E-01  0.19305E-01  0.29310E-02  0.29310E-02
  0.19041E-02  0.19041E-02  0.77919E-03  0.77919E-03  0.11470E-02  0.11470E-02  0.24899E-02
  0.24899E-02  0.27508E-02  0.27508E-02  0.16665E-02  0.16665E-02
time=      25.00 (fs)
  0.19486E-02  0.19486E-02  0.16453E-02  0.16453E-02  0.19336E-02  0.19336E-02  0.12203E-02
  0.12203E-02  0.17084E-02  0.17084E-02  0.86627E-03  0.86627E-03  0.31353E-02  0.31353E-02
  0.43798E-02  0.43798E-02  0.27064E-01  0.27064E-01  0.17508E+00  0.17034E+00  0.25576E-01
  0.25576E-01  0.20333E+00  0.24390E+00  0.19722E-01  0.19722E-01  0.32495E-02  0.32495E-02
  0.20070E-02  0.20070E-02  0.81865E-03  0.81865E-03  0.11532E-02  0.11532E-02  0.22178E-02
  0.22178E-02  0.31568E-02  0.31568E-02  0.18712E-02  0.18712E-02
time=      26.00 (fs)
  0.20884E-02  0.20884E-02  0.19651E-02  0.19651E-02  0.21058E-02  0.21058E-02  0.11460E-02
  0.11460E-02  0.18570E-02  0.18570E-02  0.10276E-02  0.10276E-02  0.33817E-02  0.33817E-02
  0.33949E-02  0.33949E-02  0.26441E-01  0.26441E-01  0.17510E+00  0.16801E+00  0.30692E-01
  0.30692E-01  0.20157E+00  0.24207E+00  0.17610E-01  0.17610E-01  0.33872E-02  0.33872E-02
  0.18316E-02  0.18316E-02  0.81317E-03  0.81317E-03  0.10774E-02  0.10774E-02  0.19482E-02
  0.19482E-02  0.35188E-02  0.35188E-02  0.23398E-02  0.23398E-02
time=      27.00 (fs)
  0.25983E-02  0.25983E-02  0.25115E-02  0.25115E-02  0.23793E-02  0.23793E-02  0.11099E-02
  0.11099E-02  0.16623E-02  0.16623E-02  0.98438E-03  0.98438E-03  0.34564E-02  0.34564E-02
  0.41124E-02  0.41124E-02  0.24917E-01  0.24917E-01  0.17493E+00  0.16850E+00  0.30305E-01
  0.30305E-01  0.20238E+00  0.24075E+00  0.16938E-01  0.16938E-01  0.33341E-02  0.33341E-02
  0.19651E-02  0.19651E-02  0.83988E-03  0.83988E-03  0.12639E-02  0.12639E-02  0.17215E-02
  0.17215E-02  0.37199E-02  0.37199E-02  0.29009E-02  0.29009E-02
time=      28.00 (fs)
  0.33108E-02  0.33108E-02  0.31178E-02  0.31178E-02  0.26671E-02  0.26671E-02  0.11749E-02
  0.11749E-02  0.12178E-02  0.12178E-02  0.94174E-03  0.94174E-03  0.35298E-02  0.35298E-02
  0.35024E-02  0.35024E-02  0.24959E-01  0.24959E-01  0.17133E+00  0.16914E+00  0.29003E-01
  0.29003E-01  0.20598E+00  0.23822E+00  0.16891E-01  0.16891E-01  0.35191E-02  0.35191E-02
  0.21556E-02  0.21556E-02  0.81587E-03  0.81587E-03  0.15142E-02  0.15142E-02  0.16431E-02
  0.16431E-02  0.39498E-02  0.39498E-02  0.37492E-02  0.37492E-02
time=      29.00 (fs)
  0.41732E-02  0.41732E-02  0.36810E-02  0.36810E-02  0.32739E-02  0.32739E-02  0.14825E-02
  0.14825E-02  0.84588E-03  0.84588E-03  0.10223E-02  0.10223E-02  0.33549E-02  0.33549E-02
  0.42235E-02  0.42235E-02  0.25398E-01  0.25398E-01  0.16707E+00  0.17237E+00  0.31344E-01
  0.31344E-01  0.20239E+00  0.22403E+00  0.18640E-01  0.18640E-01  0.46902E-02  0.46902E-02
  0.22555E-02  0.22555E-02  0.85301E-03  0.85301E-03  0.14653E-02  0.14653E-02  0.17863E-02
  0.17863E-02  0.39714E-02  0.39714E-02  0.46088E-02  0.46088E-02
time=      30.00 (fs)
  0.49829E-02  0.49829E-02  0.43027E-02  0.43027E-02  0.35804E-02  0.35804E-02  0.18421E-02
  0.18421E-02  0.87788E-03  0.87788E-03  0.10408E-02  0.10408E-02  0.32973E-02  0.32973E-02
  0.44607E-02  0.44607E-02  0.26680E-01  0.26680E-01  0.17040E+00  0.17626E+00  0.31247E-01
  0.31247E-01  0.19916E+00  0.20715E+00  0.20796E-01  0.20796E-01  0.45438E-02  0.45438E-02
  0.17484E-02  0.17484E-02  0.10853E-02  0.10853E-02  0.18525E-02  0.18525E-02  0.19550E-02
  0.19550E-02  0.40389E-02  0.40389E-02  0.51880E-02  0.51880E-02
time=      31.00 (fs)
  0.54473E-02  0.54473E-02  0.47500E-02  0.47500E-02  0.36754E-02  0.36754E-02  0.23641E-02
  0.23641E-02  0.12488E-02  0.12488E-02  0.10111E-02  0.10111E-02  0.31428E-02  0.31428E-02
  0.50908E-02  0.50908E-02  0.28577E-01  0.28577E-01  0.17002E+00  0.17478E+00  0.29814E-01
  0.29814E-01  0.20340E+00  0.19603E+00  0.21819E-01  0.21819E-01  0.41718E-02  0.41718E-02
  0.16908E-02  0.16908E-02  0.11206E-02  0.11206E-02  0.19661E-02  0.19661E-02  0.21296E-02
  0.21296E-02  0.44317E-02  0.44317E-02  0.54360E-02  0.54360E-02
time=      32.00 (fs)
  0.57092E-02  0.57092E-02  0.55506E-02  0.55506E-02  0.38311E-02  0.38311E-02  0.25888E-02
  0.25888E-02  0.14458E-02  0.14458E-02  0.97732E-03  0.97732E-03  0.38684E-02  0.38684E-02
  0.50006E-02  0.50006E-02  0.29303E-01  0.29303E-01  0.16558E+00  0.16971E+00  0.31896E-01
  0.31896E-01  0.20491E+00  0.18899E+00  0.22939E-01  0.22939E-01  0.49332E-02  0.49332E-02
  0.17185E-02  0.17185E-02  0.10107E-02  0.10107E-02  0.18354E-02  0.18354E-02  0.24706E-02
  0.24706E-02  0.48039E-02  0.48039E-02  0.55237E-02  0.55237E-02
time=      33.00 (fs)
  0.57676E-02  0.57676E-02  0.60850E-02  0.60850E-02  0.40806E-02  0.40806E-02  0.26663E-02
  0.26663E-02  0.14777E-02  0.14777E-02  0.93134E-03  0.93134E-03  0.40954E-02  0.40954E-02
  0.58440E-02  0.58440E-02  0.29123E-01  0.29123E-01  0.16373E+00  0.16775E+00  0.35401E-01
  0.35401E-01  0.19957E+00  0.18421E+00  0.23703E-01  0.23703E-01  0.51772E-02  0.51772E-02
  0.18378E-02  0.18378E-02  0.10673E-02  0.10673E-02  0.17535E-02  0.17535E-02  0.26534E-02
  0.26534E-02  0.50628E-02  0.50628E-02  0.56431E-02  0.56431E-02
time=      34.00 (fs)
  0.62549E-02  0.62549E-02  0.68132E-02  0.68132E-02  0.41967E-02  0.41967E-02  0.28448E-02
  0.28448E-02  0.12362E-02  0.12362E-02  0.94412E-03  0.94412E-03  0.45174E-02  0.45174E-02
  0.64138E-02  0.64138E-02  0.29552E-01  0.29552E-01  0.15956E+00  0.15772E+00  0.36714E-01
  0.36714E-01  0.20092E+00  0.18911E+00  0.22726E-01  0.22726E-01  0.55621E-02  0.55621E-02
  0.17754E-02  0.17754E-02  0.11820E-02  0.11820E-02  0.17354E-02  0.17354E-02  0.27169E-02
  0.27169E-02  0.52779E-02  0.52779E-02  0.58786E-02  0.58786E-02
time=      35.00 (fs)
  0.70729E-02  0.70729E-02  0.73524E-02  0.73524E-02  0.42523E-02  0.42523E-02  0.28023E-02
  0.28023E-02  0.15716E-02  0.15716E-02  0.12254E-02  0.12254E-02  0.48764E-02  0.48764E-02
  0.55760E-02  0.55760E-02  0.31068E-01  0.31068E-01  0.14817E+00  0.14541E+00  0.35043E-01
  0.35043E-01  0.20707E+00  0.19963E+00  0.23450E-01  0.23450E-01  0.57821E-02  0.57821E-02
  0.19086E-02  0.19086E-02  0.12862E-02  0.12862E-02  0.18190E-02  0.18190E-02  0.28275E-02
  0.28275E-02  0.54345E-02  0.54345E-02  0.65108E-02  0.65108E-02
time=      36.00 (fs)
  0.83366E-02  0.83366E-02  0.80900E-02  0.80900E-02  0.40791E-02  0.40791E-02  0.27791E-02
  0.27791E-02  0.16906E-02  0.16906E-02  0.90536E-03  0.90536E-03  0.45466E-02  0.45466E-02
  0.61105E-02  0.61105E-02  0.33022E-01  0.33022E-01  0.14081E+00  0.13814E+00  0.30570E-01
  0.30570E-01  0.20901E+00  0.20564E+00  0.26733E-01  0.26733E-01  0.56695E-02  0.56695E-02
  0.20320E-02  0.20320E-02  0.12599E-02  0.12599E-02  0.18927E-02  0.18927E-02  0.26934E-02
  0.26934E-02  0.58281E-02  0.58281E-02  0.69653E-02  0.69653E-02
time=      37.00 (fs)
  0.93862E-02  0.93862E-02  0.86530E-02  0.86530E-02  0.38542E-02  0.38542E-02  0.25131E-02
  0.25131E-02  0.17412E-02  0.17412E-02  0.10252E-02  0.10252E-02  0.49291E-02  0.49291E-02
  0.61005E-02  0.61005E-02  0.33538E-01  0.33538E-01  0.13837E+00  0.13058E+00  0.31971E-01
  0.31971E-01  0.20911E+00  0.20579E+00  0.25396E-01  0.25396E-01  0.67386E-02  0.67386E-02
  0.22788E-02  0.22788E-02  0.13764E-02  0.13764E-02  0.22092E-02  0.22092E-02  0.27314E-02
  0.27314E-02  0.61070E-02  0.61070E-02  0.75247E-02  0.75247E-02
time=      38.00 (fs)
  0.10306E-01  0.10306E-01  0.90289E-02  0.90289E-02  0.37155E-02  0.37155E-02  0.26087E-02
  0.26087E-02  0.21731E-02  0.21731E-02  0.15067E-02  0.15067E-02  0.43305E-02  0.43305E-02
  0.67801E-02  0.67801E-02  0.33699E-01  0.33699E-01  0.13565E+00  0.12666E+00  0.32709E-01
  0.32709E-01  0.20716E+00  0.20302E+00  0.27094E-01  0.27094E-01  0.63109E-02  0.63109E-02
  0.21650E-02  0.21650E-02  0.13894E-02  0.13894E-02  0.24792E-02  0.24792E-02  0.29940E-02
  0.29940E-02  0.65283E-02  0.65283E-02  0.79420E-02  0.79420E-02
time=      39.00 (fs)
  0.11140E-01  0.11140E-01  0.91823E-02  0.91823E-02  0.40459E-02  0.40459E-02  0.26370E-02
  0.26370E-02  0.26081E-02  0.26081E-02  0.17524E-02  0.17524E-02  0.47668E-02  0.47668E-02
  0.81825E-02  0.81825E-02  0.32829E-01  0.32829E-01  0.13337E+00  0.12530E+00  0.32158E-01
  0.32158E-01  0.20512E+00  0.20009E+00  0.27943E-01  0.27943E-01  0.59678E-02  0.59678E-02
  0.25574E-02  0.25574E-02  0.13233E-02  0.13233E-02  0.25450E-02  0.25450E-02  0.32433E-02
  0.32433E-02  0.68917E-02  0.68917E-02  0.82885E-02  0.82885E-02
time=      40.00 (fs)
  0.11302E-01  0.11302E-01  0.91666E-02  0.91666E-02  0.42720E-02  0.42720E-02  0.26344E-02
  0.26344E-02  0.26261E-02  0.26261E-02  0.14260E-02  0.14260E-02  0.53485E-02  0.53485E-02
  0.81466E-02  0.81466E-02  0.34582E-01  0.34582E-01  0.13589E+00  0.13521E+00  0.31050E-01
  0.31050E-01  0.19755E+00  0.19035E+00  0.27519E-01  0.27519E-01  0.58716E-02  0.58716E-02
  0.30194E-02  0.30194E-02  0.15956E-02  0.15956E-02  0.27908E-02  0.27908E-02  0.31362E-02
  0.31362E-02  0.72880E-02  0.72880E-02  0.87250E-02  0.87250E-02
time=      41.00 (fs)
  0.11470E-01  0.11470E-01  0.92862E-02  0.92862E-02  0.45879E-02  0.45879E-02  0.25979E-02
  0.25979E-02  0.24774E-02  0.24774E-02  0.13883E-02  0.13883E-02  0.53085E-02  0.53085E-02
  0.80235E-02  0.80235E-02  0.36596E-01  0.36596E-01  0.13852E+00  0.14738E+00  0.30657E-01
  0.30657E-01  0.18744E+00  0.17811E+00  0.27509E-01  0.27509E-01  0.65891E-02  0.65891E-02
  0.35390E-02  0.35390E-02  0.14699E-02  0.14699E-02  0.27045E-02  0.27045E-02  0.31775E-02
  0.31775E-02  0.77596E-02  0.77596E-02  0.91366E-02  0.91366E-02
time=      42.00 (fs)
