naver=     100 wsit(ifre)=REAL(w(ifre)*CONJG(w(ifre)))
time=       1.00(fs).
  0.19866E-02  0.35811E-03  0.32605E-03  0.16631E-02  0.91568E-03  0.67537E-04  0.85590E-04
  0.83022E-03  0.59354E-03  0.26780E-04  0.21665E-03  0.80073E-03  0.59983E-03  0.22025E-04
  0.17376E-03  0.60471E-03  0.30481E-03  0.94057E-05  0.23175E-03  0.56692E-03  0.18046E-03
  0.17322E-25  0.20464E-03  0.11111E-03  0.20245E-03  0.26732E-03
time=       8.00(fs).
  0.18351E-01  0.11020E-01  0.26021E+00  0.19749E+00  0.20527E+00  0.24884E+00  0.16589E-01
  0.94245E-03  0.48356E-02  0.17777E-01  0.40896E-02  0.11111E-02  0.32646E-04  0.32521E-02
  0.14888E-02  0.23136E-03  0.14933E-03  0.11558E-02  0.97639E-03  0.14897E-03  0.51472E-04
  0.66844E-03  0.50259E-03  0.49285E-04  0.21623E-03  0.70916E-03  0.68365E-03  0.39005E-04
  0.17342E-03  0.69537E-03  0.33012E-03  0.49198E-04  0.23354E-03  0.58126E-03  0.20240E-03
  0.95772E-29  0.21767E-03  0.10327E-03  0.24955E-03  0.28433E-03
time=       9.00(fs).
  0.17697E-01  0.13082E-01  0.26419E+00  0.21059E+00  0.19546E+00  0.23535E+00  0.22627E-01
  0.21727E-02  0.59249E-03  0.21010E-01  0.25761E-02  0.32692E-03  0.47538E-03  0.22854E-02
  0.19155E-02  0.12800E-03  0.31665E-03  0.16969E-02  0.71078E-03  0.16564E-03  0.15025E-03
  0.67101E-03  0.66181E-03  0.60413E-04  0.15774E-03  0.57923E-03  0.83680E-03  0.54372E-04
  0.16740E-03  0.81087E-03  0.32507E-03  0.61590E-04  0.24929E-03  0.67254E-03  0.23716E-03
  0.43727E-27  0.24159E-03  0.93074E-04  0.32012E-03  0.28088E-03
time=      10.00(fs).
  0.12393E-01  0.18981E-01  0.26605E+00  0.19548E+00  0.18859E+00  0.24918E+00  0.25144E-01
  0.28572E-02  0.54991E-03  0.22094E-01  0.34140E-02  0.61404E-03  0.70631E-03  0.24652E-02
  0.14394E-02  0.19715E-03  0.17177E-03  0.14900E-02  0.94679E-03  0.96216E-04  0.64604E-04
  0.66846E-03  0.93835E-03  0.39474E-04  0.17462E-04  0.73591E-03  0.67315E-03  0.79599E-04
  0.29264E-03  0.87544E-03  0.36808E-03  0.10515E-04  0.28044E-03  0.75172E-03  0.27822E-03
  0.57699E-28  0.27096E-03  0.11429E-03  0.36656E-03  0.31813E-03
time=      11.00(fs).
  0.13025E-01  0.18380E-01  0.26279E+00  0.18179E+00  0.19892E+00  0.25226E+00  0.24403E-01
  0.42650E-02  0.22514E-02  0.21456E-01  0.33119E-02  0.80177E-03  0.34549E-03  0.32408E-02
  0.19762E-02  0.21100E-03  0.10416E-03  0.14819E-02  0.82718E-03  0.11944E-03  0.20834E-03
  0.74997E-03  0.10800E-02  0.11211E-03  0.13456E-04  0.88332E-03  0.79171E-03  0.16136E-03
  0.15215E-03  0.90373E-03  0.40836E-03  0.17857E-04  0.27880E-03  0.77519E-03  0.28215E-03
  0.25032E-28  0.26684E-03  0.15250E-03  0.42679E-03  0.37652E-03
time=      12.00(fs).
  0.11662E-01  0.20426E-01  0.26778E+00  0.19455E+00  0.17825E+00  0.25587E+00  0.24280E-01
  0.50053E-02  0.19850E-02  0.20900E-01  0.29297E-02  0.50043E-03  0.34489E-03  0.24769E-02
  0.15926E-02  0.37527E-03  0.72898E-04  0.13989E-02  0.93324E-03  0.12007E-03  0.71262E-04
  0.83872E-03  0.95130E-03  0.14384E-03  0.78014E-04  0.94895E-03  0.78492E-03  0.24099E-03
  0.13111E-03  0.83271E-03  0.41990E-03  0.36920E-04  0.37253E-03  0.80770E-03  0.36624E-03
  0.15073E-04  0.28017E-03  0.22246E-03  0.55259E-03  0.45453E-03
time=      13.00(fs).
  0.15276E-01  0.20320E-01  0.27522E+00  0.19194E+00  0.15176E+00  0.27358E+00  0.23230E-01
  0.15039E-02  0.52446E-03  0.24098E-01  0.42108E-02  0.46485E-03  0.69994E-04  0.37529E-02
  0.17950E-02  0.24134E-03  0.22136E-03  0.16173E-02  0.90381E-03  0.96704E-04  0.75899E-04
  0.83296E-03  0.10479E-02  0.11794E-03  0.70828E-04  0.72379E-03  0.89713E-03  0.18329E-03
  0.15704E-03  0.89805E-03  0.49893E-03  0.51774E-04  0.43201E-03  0.85965E-03  0.39660E-03
  0.12901E-04  0.33806E-03  0.34912E-03  0.68679E-03  0.54569E-03
time=      14.00(fs).
  0.27468E-01  0.11305E-01  0.26455E+00  0.19876E+00  0.18808E+00  0.23581E+00  0.23929E-01
  0.62045E-02  0.47782E-03  0.17633E-01  0.43090E-02  0.65574E-03  0.53182E-03  0.48486E-02
  0.22990E-02  0.21016E-03  0.12446E-03  0.12975E-02  0.98198E-03  0.10628E-03  0.63863E-04
  0.83690E-03  0.10663E-02  0.53458E-04  0.86116E-04  0.10849E-02  0.99429E-03  0.27460E-03
  0.11476E-03  0.10543E-02  0.47473E-03  0.56276E-04  0.61772E-03  0.87900E-03  0.30243E-03
  0.16138E-04  0.49314E-03  0.37097E-03  0.89610E-03  0.67895E-03
time=      15.00(fs).
  0.31626E-01  0.68354E-02  0.28028E+00  0.18914E+00  0.17366E+00  0.24115E+00  0.23752E-01
  0.16762E-02  0.35875E-02  0.21470E-01  0.51593E-02  0.74129E-03  0.20246E-28  0.34131E-02
  0.22948E-02  0.24983E-03  0.76479E-04  0.16405E-02  0.11346E-02  0.53481E-04  0.60571E-04
  0.11095E-02  0.10995E-02  0.97173E-04  0.14300E-03  0.12145E-02  0.11123E-02  0.12360E-03
  0.96966E-04  0.14358E-02  0.57127E-03  0.61991E-04  0.73712E-03  0.10016E-02  0.32181E-03
  0.28449E-04  0.53875E-03  0.43843E-03  0.99999E-03  0.86018E-03
time=      16.00(fs).
  0.31349E-01  0.51118E-02  0.28963E+00  0.18341E+00  0.16675E+00  0.24220E+00  0.24409E-01
  0.34679E-02  0.38272E-02  0.20421E-01  0.51689E-02  0.87925E-03  0.70821E-04  0.41595E-02
  0.23833E-02  0.14419E-03  0.85036E-04  0.19762E-02  0.11172E-02  0.21788E-03  0.10640E-03
  0.11125E-02  0.10513E-02  0.16990E-03  0.14892E-03  0.11199E-02  0.12761E-02  0.44767E-03
  0.87847E-04  0.11337E-02  0.73175E-03  0.10463E-03  0.90331E-03  0.11996E-02  0.38430E-03
  0.58391E-04  0.55614E-03  0.55702E-03  0.10698E-02  0.10081E-02
time=      17.00(fs).
  0.27662E-01  0.97543E-02  0.28676E+00  0.14790E+00  0.17714E+00  0.26484E+00  0.26502E-01
  0.25781E-02  0.23064E-02  0.23024E-01  0.52943E-02  0.69003E-03  0.27440E-03  0.45126E-02
  0.22203E-02  0.85875E-04  0.14069E-03  0.20766E-02  0.12646E-02  0.63455E-04  0.75266E-04
  0.12102E-02  0.10780E-02  0.12027E-03  0.22410E-03  0.10563E-02  0.16424E-02  0.39545E-03
  0.58144E-04  0.12627E-02  0.14075E-02  0.14137E-03  0.55508E-03  0.14795E-02  0.42215E-03
  0.13930E-03  0.92719E-03  0.50398E-03  0.11662E-02  0.10527E-02
time=      18.00(fs).
  0.27097E-01  0.92392E-02  0.28449E+00  0.15217E+00  0.15895E+00  0.27629E+00  0.31403E-01
  0.44798E-02  0.29082E-03  0.22111E-01  0.47456E-02  0.88657E-03  0.53933E-03  0.37114E-02
  0.22651E-02  0.38607E-03  0.16737E-03  0.17647E-02  0.13694E-02  0.12891E-03  0.11764E-03
  0.11583E-02  0.11770E-02  0.84392E-04  0.21775E-03  0.11075E-02  0.23098E-02  0.36699E-03
  0.21321E-03  0.14552E-02  0.20240E-02  0.19427E-03  0.24054E-03  0.17856E-02  0.57006E-03
  0.28216E-03  0.10344E-02  0.50851E-03  0.15951E-02  0.10801E-02
time=      19.00(fs).
  0.27650E-01  0.93458E-02  0.29139E+00  0.16770E+00  0.13800E+00  0.26638E+00  0.32621E-01
  0.38661E-02  0.10592E-02  0.25185E-01  0.44175E-02  0.82710E-03  0.58668E-03  0.40396E-02
  0.26259E-02  0.24336E-03  0.11392E-03  0.20980E-02  0.11097E-02  0.12226E-03  0.18850E-03
  0.10124E-02  0.15208E-02  0.13202E-03  0.40848E-03  0.10929E-02  0.31767E-02  0.26273E-03
  0.22989E-03  0.17167E-02  0.26032E-02  0.23375E-03  0.25559E-03  0.22442E-02  0.72325E-03
  0.19852E-28  0.11174E-02  0.56340E-03  0.20266E-02  0.11028E-02
time=      20.00(fs).
  0.23376E-01  0.14248E-01  0.30409E+00  0.17643E+00  0.12685E+00  0.25058E+00  0.30000E-01
  0.33929E-02  0.14296E-02  0.29215E-01  0.60404E-02  0.61201E-03  0.18062E-03  0.47908E-02
  0.23648E-02  0.25489E-03  0.47753E-04  0.20680E-02  0.13688E-02  0.90592E-04  0.11309E-03
  0.10264E-02  0.18235E-02  0.12844E-03  0.19895E-03  0.12349E-02  0.38239E-02  0.10685E-03
  0.35940E-03  0.19855E-02  0.28235E-02  0.17520E-03  0.41890E-03  0.25946E-02  0.83265E-03
  0.21769E-28  0.99445E-03  0.57996E-03  0.21889E-02  0.11680E-02
time=      21.00(fs).
  0.24773E-01  0.13860E-01  0.31081E+00  0.14909E+00  0.14377E+00  0.24574E+00  0.35248E-01
  0.30713E-02  0.45996E-03  0.29918E-01  0.56407E-02  0.66182E-03  0.10721E-03  0.43741E-02
  0.28490E-02  0.16720E-03  0.19053E-03  0.24939E-02  0.12012E-02  0.65874E-04  0.10537E-03
  0.14492E-02  0.18998E-02  0.39266E-03  0.47394E-04  0.12475E-02  0.46940E-02  0.41591E-04
  0.48580E-03  0.21442E-02  0.27130E-02  0.18807E-04  0.53138E-03  0.32318E-02  0.11726E-02
  0.10238E-26  0.84824E-03  0.59293E-03  0.25076E-02  0.13830E-02
time=      22.00(fs).
  0.20599E-01  0.16224E-01  0.31498E+00  0.15621E+00  0.10702E+00  0.26593E+00  0.36467E-01
  0.43977E-02  0.18447E-02  0.29788E-01  0.57205E-02  0.12561E-02  0.40364E-03  0.46156E-02
  0.36728E-02  0.18127E-03  0.95497E-04  0.23999E-02  0.10008E-02  0.14224E-03  0.22783E-03
  0.15097E-02  0.19416E-02  0.20146E-03  0.51163E-04  0.13792E-02  0.32410E-02  0.64091E-04
  0.58873E-03  0.41981E-02  0.19323E-02  0.15640E-02  0.58017E-03  0.28879E-02  0.11933E-02
  0.45579E-28  0.80149E-03  0.63003E-03  0.24901E-02  0.15797E-02
time=      23.00(fs).
  0.21138E-01  0.13824E-01  0.30752E+00  0.16141E+00  0.12249E+00  0.24605E+00  0.38134E-01
  0.29262E-02  0.20071E-02  0.31419E-01  0.81450E-02  0.10353E-02  0.44083E-04  0.51557E-02
  0.43356E-02  0.19267E-03  0.14244E-03  0.32986E-02  0.11584E-02  0.23394E-03  0.26524E-03
  0.11949E-02  0.19604E-02  0.10510E-03  0.75859E-04  0.16527E-02  0.27821E-02  0.55915E-04
  0.44494E-03  0.46420E-02  0.19074E-02  0.76856E-04  0.65627E-03  0.53688E-02  0.11844E-02
  0.10269E-27  0.11329E-02  0.75350E-03  0.31393E-02  0.19472E-02
time=      24.00(fs).
  0.21157E-01  0.17355E-01  0.29860E+00  0.14375E+00  0.11967E+00  0.26067E+00  0.40380E-01
  0.51966E-02  0.23046E-02  0.35702E-01  0.59464E-02  0.16338E-02  0.14125E-03  0.50754E-02
  0.49392E-02  0.17531E-03  0.19633E-04  0.37108E-02  0.10987E-02  0.21386E-03  0.60086E-03
  0.17218E-02  0.18616E-02  0.31568E-03  0.18878E-03  0.17097E-02  0.25614E-02  0.65401E-04
  0.41570E-03  0.42696E-02  0.30266E-02  0.24885E-04  0.71420E-03  0.57708E-02  0.71271E-03
  0.32761E-27  0.18634E-02  0.84615E-03  0.34121E-02  0.21797E-02
time=      25.00(fs).
  0.23762E-01  0.20092E-01  0.30035E+00  0.14226E+00  0.10826E+00  0.25852E+00  0.43122E-01
  0.71825E-02  0.58032E-03  0.37146E-01  0.52171E-02  0.15951E-02  0.96263E-03  0.50534E-02
  0.47148E-02  0.11911E-03  0.23666E-03  0.45705E-02  0.19036E-02  0.12864E-03  0.18988E-03
  0.17371E-02  0.19183E-02  0.74076E-03  0.29029E-03  0.13002E-02  0.25332E-02  0.46030E-04
  0.35733E-03  0.32257E-02  0.48808E-02  0.70401E-05  0.10499E-02  0.56621E-02  0.90420E-03
  0.52260E-05  0.26200E-02  0.25311E-03  0.38553E-02  0.26372E-02
time=      26.00(fs).
  0.25775E-01  0.27927E-01  0.29972E+00  0.13774E+00  0.11595E+00  0.24478E+00  0.39821E-01
  0.69331E-02  0.84746E-04  0.38411E-01  0.58936E-02  0.16145E-02  0.44435E-03  0.56707E-02
  0.50168E-02  0.16581E-03  0.29328E-03  0.48126E-02  0.19615E-02  0.46743E-03  0.65522E-04
  0.10951E-02  0.18084E-02  0.73554E-03  0.32428E-03  0.16460E-02  0.25148E-02  0.12914E-03
  0.36289E-03  0.24687E-02  0.64574E-02  0.26252E-03  0.74128E-03  0.52295E-02  0.23213E-02
  0.38324E-05  0.11226E-02  0.95668E-03  0.49835E-02  0.32954E-02
time=      27.00(fs).
  0.26830E-01  0.27935E-01  0.30185E+00  0.12709E+00  0.10682E+00  0.25767E+00  0.39972E-01
  0.75585E-02  0.37494E-03  0.36859E-01  0.59318E-02  0.10392E-02  0.33347E-03  0.65405E-02
  0.44200E-02  0.53600E-03  0.38595E-03  0.51560E-02  0.14366E-02  0.70740E-03  0.10868E-03
  0.13104E-02  0.20810E-02  0.44660E-03  0.31563E-03  0.23676E-02  0.23123E-02  0.18289E-03
  0.26428E-03  0.23687E-02  0.76841E-02  0.12975E-02  0.61369E-03  0.39147E-02  0.27594E-02
  0.28677E-05  0.10502E-02  0.93349E-03  0.60991E-02  0.44396E-02
time=      28.00(fs).
  0.26649E-01  0.25067E-01  0.30013E+00  0.13434E+00  0.82332E-01  0.27533E+00  0.35797E-01
  0.59376E-02  0.14146E-02  0.39988E-01  0.62491E-02  0.24201E-02  0.31203E-03  0.52279E-02
  0.44954E-02  0.23624E-03  0.88278E-04  0.56196E-02  0.12840E-02  0.29546E-03  0.22039E-03
  0.14083E-02  0.24979E-02  0.37821E-03  0.37799E-03  0.25480E-02  0.23151E-02  0.19251E-03
  0.30179E-03  0.32578E-02  0.77352E-02  0.18875E-02  0.89459E-03  0.37906E-02  0.38850E-02
  0.81703E-05  0.92112E-03  0.71734E-03  0.73555E-02  0.60893E-02
time=      29.00(fs).
  0.27365E-01  0.24863E-01  0.29855E+00  0.12434E+00  0.83861E-01  0.27307E+00  0.37944E-01
  0.84539E-02  0.17588E-02  0.37849E-01  0.87325E-02  0.20705E-02  0.19542E-03  0.59865E-02
  0.45413E-02  0.36624E-03  0.12052E-03  0.57771E-02  0.14985E-02  0.24299E-03  0.94212E-04
  0.14265E-02  0.26074E-02  0.22419E-03  0.39873E-03  0.25127E-02  0.22611E-02  0.26864E-03
  0.31677E-03  0.39652E-02  0.65284E-02  0.28586E-02  0.13881E-02  0.42087E-02  0.47797E-02
  0.27893E-28  0.13996E-02  0.14456E-02  0.75280E-02  0.81947E-02
time=      30.00(fs).
  0.32151E-01  0.26822E-01  0.29679E+00  0.10424E+00  0.91933E-01  0.26653E+00  0.47478E-01
  0.27524E-02  0.13910E-02  0.41461E-01  0.10486E-01  0.13023E-02  0.83211E-05  0.73733E-02
  0.28416E-02  0.31775E-03  0.68715E-03  0.46837E-02  0.13397E-02  0.23015E-03  0.57746E-03
  0.17421E-02  0.27008E-02  0.46170E-03  0.28386E-03  0.27657E-02  0.21365E-02  0.35306E-03
  0.24218E-03  0.44926E-02  0.69394E-02  0.33239E-02  0.13269E-02  0.46499E-02  0.51897E-02
  0.12324E-28  0.21838E-02  0.15377E-02  0.87393E-02  0.95300E-02
time=      31.00(fs).
  0.36215E-01  0.25614E-01  0.28990E+00  0.11039E+00  0.10626E+00  0.24386E+00  0.48361E-01
  0.69491E-02  0.32517E-02  0.34850E-01  0.92908E-02  0.13809E-02  0.61168E-04  0.78373E-02
  0.43331E-02  0.26979E-03  0.29796E-03  0.46842E-02  0.19317E-02  0.40802E-04  0.98909E-04
  0.20919E-02  0.26328E-02  0.43151E-03  0.40942E-03  0.30640E-02  0.25402E-02  0.33092E-03
  0.31860E-03  0.37099E-02  0.77627E-02  0.73156E-03  0.12276E-02  0.83573E-02  0.49871E-02
  0.50520E-26  0.29734E-02  0.31796E-02  0.97294E-02  0.96425E-02
time=      32.00(fs).
  0.44137E-01  0.19052E-01  0.28517E+00  0.12447E+00  0.92723E-01  0.23794E+00  0.47845E-01
  0.76997E-02  0.25404E-02  0.36241E-01  0.10063E-01  0.73756E-03  0.24339E-03  0.99164E-02
  0.52176E-02  0.46906E-03  0.40952E-04  0.46436E-02  0.18171E-02  0.51536E-04  0.27864E-03
  0.19643E-02  0.31824E-02  0.33803E-03  0.15094E-03  0.29943E-02  0.32601E-02  0.88081E-04
  0.83478E-03  0.36935E-02  0.83726E-02  0.10020E-02  0.12058E-02  0.86817E-02  0.53603E-02
  0.29807E-27  0.35658E-02  0.49766E-02  0.97981E-02  0.92382E-02
time=      33.00(fs).
  0.43825E-01  0.19010E-01  0.29317E+00  0.89742E-01  0.92438E-01  0.25375E+00  0.51608E-01
  0.55047E-02  0.89383E-05  0.44682E-01  0.83522E-02  0.66483E-03  0.11140E-02  0.10033E-01
  0.57100E-02  0.15265E-03  0.30069E-03  0.56511E-02  0.16893E-02  0.14292E-03  0.59142E-03
  0.17537E-02  0.28457E-02  0.39536E-03  0.19677E-03  0.28814E-02  0.30621E-02  0.11190E-02
  0.95024E-03  0.39209E-02  0.92241E-02  0.12298E-02  0.11754E-02  0.87792E-02  0.54660E-02
  0.20155E-04  0.52501E-02  0.47678E-02  0.10047E-01  0.87723E-02
time=      34.00(fs).
  0.47840E-01  0.17278E-01  0.28854E+00  0.10644E+00  0.74635E-01  0.25189E+00  0.57120E-01
  0.50151E-02  0.66076E-04  0.40042E-01  0.92317E-02  0.80096E-03  0.47506E-03  0.94416E-02
  0.36119E-02  0.11779E-03  0.30405E-02  0.61587E-02  0.25388E-02  0.19912E-03  0.15486E-03
  0.13250E-02  0.22819E-02  0.28325E-03  0.83416E-03  0.33545E-02  0.42084E-02  0.43658E-03
  0.62728E-03  0.48933E-02  0.74646E-02  0.13675E-02  0.33356E-02  0.86799E-02  0.70533E-02
  0.83636E-05  0.44490E-02  0.40504E-02  0.11909E-01  0.88057E-02
time=      35.00(fs).
  0.47312E-01  0.14349E-01  0.28711E+00  0.10193E+00  0.74966E-01  0.24897E+00  0.57598E-01
  0.90192E-02  0.16730E-02  0.39456E-01  0.96223E-02  0.49346E-03  0.25263E-03  0.11071E-01
  0.55375E-02  0.40810E-03  0.49099E-04  0.64830E-02  0.24790E-02  0.59603E-03  0.12552E-03
  0.11492E-02  0.25985E-02  0.60276E-03  0.60139E-03  0.32940E-02  0.48893E-02  0.45511E-03
  0.79867E-03  0.52012E-02  0.83476E-02  0.14300E-02  0.27142E-02  0.87476E-02  0.79311E-02
  0.46559E-05  0.42963E-02  0.42417E-02  0.14067E-01  0.91248E-02
time=      36.00(fs).
  0.44288E-01  0.14476E-01  0.28532E+00  0.10103E+00  0.55809E-01  0.26114E+00  0.61482E-01
  0.59875E-02  0.31055E-02  0.44167E-01  0.10802E-01  0.63507E-03  0.22339E-03  0.96990E-02
  0.60225E-02  0.24556E-03  0.91829E-04  0.69669E-02  0.23335E-02  0.43092E-03  0.29415E-04
  0.16345E-02  0.31262E-02  0.42730E-03  0.91508E-03  0.29418E-02  0.59102E-02  0.62337E-03
  0.78594E-03  0.48414E-02  0.90625E-02  0.14813E-02  0.22592E-02  0.91746E-02  0.83536E-02
  0.11075E-05  0.67731E-02  0.52879E-02  0.12368E-01  0.97402E-02
time=      37.00(fs).
  0.37439E-01  0.19840E-01  0.28457E+00  0.11198E+00  0.60573E-01  0.23740E+00  0.57453E-01
  0.50832E-02  0.27521E-02  0.51793E-01  0.11655E-01  0.15578E-02  0.11604E-03  0.95490E-02
  0.68785E-02  0.25427E-03  0.20998E-03  0.60980E-02  0.27853E-02  0.53797E-03  0.16137E-03
  0.15591E-02  0.40625E-02  0.26706E-03  0.67273E-03  0.32941E-02  0.58184E-02  0.10571E-03
  0.12490E-02  0.55001E-02  0.89246E-02  0.14393E-02  0.30331E-02  0.97480E-02  0.95414E-02
  0.25143E-06  0.61957E-02  0.59504E-02  0.13353E-01  0.10604E-01
time=      38.00(fs).
  0.33728E-01  0.21689E-01  0.28279E+00  0.11385E+00  0.62249E-01  0.22953E+00  0.56108E-01
  0.10900E-01  0.22628E-02  0.46416E-01  0.13230E-01  0.17195E-02  0.28426E-03  0.10674E-01
  0.55641E-02  0.34576E-03  0.21479E-02  0.54046E-02  0.29808E-02  0.38533E-03  0.10672E-03
  0.19944E-02  0.38525E-02  0.68609E-03  0.99320E-03  0.33099E-02  0.55435E-02  0.22034E-03
  0.15611E-02  0.60643E-02  0.99816E-02  0.16510E-02  0.28462E-02  0.10854E-01  0.95565E-02
  0.26473E-04  0.69051E-02  0.83445E-02  0.12144E-01  0.11109E-01
time=      39.00(fs).
  0.38933E-01  0.17108E-01  0.27558E+00  0.99640E-01  0.75002E-01  0.22992E+00  0.63205E-01
  0.99197E-02  0.92299E-04  0.43679E-01  0.11389E-01  0.61429E-02  0.55192E-03  0.83224E-02
  0.74994E-02  0.68653E-03  0.81002E-04  0.64131E-02  0.29997E-02  0.70034E-03  0.15204E-03
  0.18081E-02  0.44513E-02  0.28085E-03  0.63045E-03  0.41955E-02  0.53108E-02  0.20474E-03
  0.10194E-02  0.69095E-02  0.96630E-02  0.16593E-02  0.46055E-02  0.10964E-01  0.11076E-01
  0.84466E-04  0.63397E-02  0.99867E-02  0.11325E-01  0.11464E-01
time=      40.00(fs).
  0.35894E-01  0.22854E-01  0.28021E+00  0.95180E-01  0.62011E-01  0.23315E+00  0.60531E-01
  0.63930E-02  0.35471E-02  0.48266E-01  0.11562E-01  0.11758E-02  0.69971E-03  0.13008E-01
  0.86275E-02  0.85346E-03  0.13934E-03  0.75596E-02  0.31167E-02  0.61098E-04  0.11168E-03
  0.29413E-02  0.46254E-02  0.88117E-04  0.24773E-03  0.45614E-02  0.49619E-02  0.25073E-03
  0.10029E-02  0.64579E-02  0.92137E-02  0.12918E-03  0.52915E-02  0.12942E-01  0.11123E-01
  0.10335E-03  0.75858E-02  0.96142E-02  0.12136E-01  0.11780E-01
time=      41.00(fs).
  0.37477E-01  0.21379E-01  0.28680E+00  0.10556E+00  0.51446E-01  0.21641E+00  0.62060E-01
  0.43745E-02  0.35143E-02  0.55022E-01  0.12457E-01  0.86512E-03  0.64391E-03  0.12982E-01
  0.60338E-02  0.45642E-03  0.33727E-02  0.83755E-02  0.25735E-02  0.23188E-03  0.37477E-03
  0.20703E-02  0.42957E-02  0.59290E-03  0.62074E-03  0.39832E-02  0.53412E-02  0.30238E-03
  0.14732E-02  0.59390E-02  0.69816E-02  0.18418E-03  0.88386E-02  0.11920E-01  0.12480E-01
  0.20852E-03  0.67409E-02  0.70290E-02  0.13877E-01  0.14717E-01
time=      42.00(fs).
  0.35976E-01  0.22454E-01  0.27634E+00  0.77692E-01  0.55453E-01  0.23812E+00  0.61837E-01
